Thresholds,False Positive Rate,True Positive Rate
2.0,0.0,0.0
1.0,0.0002576655501159495,0.08029768899334117
0.9999998807907104,0.000515331100231899,0.1018409714061888
0.9999997615814209,0.0007729966503478485,0.1190755973364669
0.9999996423721313,0.0007729966503478485,0.13160987074030553
0.9999995231628418,0.0007729966503478485,0.14022718370544457
0.9999994039535522,0.0007729966503478485,0.15158636897767333
0.9999992847442627,0.0007729966503478485,0.15942028985507245
0.9999991655349731,0.0007729966503478485,0.16255385820603213
0.9999990463256836,0.0007729966503478485,0.16490403446925186
0.999998927116394,0.0007729966503478485,0.1707794751273012
0.9999988079071045,0.0007729966503478485,0.1735213474343909
0.9999986886978149,0.0007729966503478485,0.17939678809244028
0.9999985694885254,0.0007729966503478485,0.18253035644339993
0.9999984502792358,0.0007729966503478485,0.18370544457500979
0.9999983310699463,0.0007729966503478485,0.18879749314531924
0.9999982118606567,0.0007729966503478485,0.1919310614962789
0.9999980926513672,0.001030662200463798,0.19741480611045828
0.9999979734420776,0.001030662200463798,0.19780650215432824
0.9999977350234985,0.001030662200463798,0.2009400705052879
0.999997615814209,0.001030662200463798,0.20211515863689777
0.9999974966049194,0.001030662200463798,0.20485703094398747
0.9999972581863403,0.001030662200463798,0.20642381511946728
0.9999971389770508,0.001030662200463798,0.209165687426557
0.9999970197677612,0.001030662200463798,0.2107324716020368
0.9999969005584717,0.001030662200463798,0.21269095182138661
0.9999967813491821,0.001030662200463798,0.21386603995299647
0.9999966621398926,0.001030662200463798,0.21778300039169604
0.9999964237213135,0.001030662200463798,0.2209165687426557
0.9999963045120239,0.001030662200463798,0.22209165687426558
0.9999961853027344,0.001030662200463798,0.22248335291813554
0.9999960660934448,0.001030662200463798,0.22405013709361535
0.9999959468841553,0.001030662200463798,0.22483352918135527
0.9999957084655762,0.001030662200463798,0.22875048962005484
0.9999955892562866,0.001030662200463798,0.22953388170779476
0.9999953508377075,0.001030662200463798,0.23031727379553465
0.999995231628418,0.001030662200463798,0.23110066588327458
0.9999951124191284,0.001030662200463798,0.23227575401488446
0.9999949932098389,0.001030662200463798,0.2346259302781042
0.9999948740005493,0.001030662200463798,0.2354093223658441
0.9999947547912598,0.001030662200463798,0.23736780258519388
0.9999946355819702,0.001030662200463798,0.2381511946729338
0.9999943971633911,0.001030662200463798,0.23893458676067372
0.9999942779541016,0.001030662200463798,0.24050137093615354
0.999994158744812,0.001030662200463798,0.24128476302389346
0.9999940395355225,0.0012883277505797476,0.24167645906776342
0.9999939203262329,0.0012883277505797476,0.2428515471993733
0.9999938011169434,0.0012883277505797476,0.2436349392871132
0.9999936819076538,0.0012883277505797476,0.24520172346259303
0.9999934434890747,0.0012883277505797476,0.24676850763807284
0.9999933242797852,0.0012883277505797476,0.24833529181355268
0.9999932050704956,0.0012883277505797476,0.2491186839012926
0.999993085861206,0.0012883277505797476,0.25068546807677244
0.9999929666519165,0.0012883277505797476,0.25146886016451236
0.999992847442627,0.0012883277505797476,0.25186055620838227
0.9999927282333374,0.0012883277505797476,0.2534273403838621
0.9999926090240479,0.0012883277505797476,0.25421073247160203
0.9999924898147583,0.0012883277505797476,0.254602428515472
0.9999923706054688,0.0012883277505797476,0.25616921269095183
0.9999922513961792,0.0012883277505797476,0.25695260477869175
0.9999921321868896,0.0012883277505797476,0.2573443008225617
0.9999918937683105,0.0012883277505797476,0.2589110849980415
0.9999916553497314,0.0012883277505797476,0.26126126126126126
0.9999915361404419,0.0012883277505797476,0.2628280454367411
0.9999912977218628,0.0012883277505797476,0.26439482961222094
0.9999911785125732,0.001545993300695697,0.2651782216999608
0.9999910593032837,0.001545993300695697,0.2659616137877007
0.999990701675415,0.001545993300695697,0.2671367019193106
0.9999904632568359,0.001545993300695697,0.26870348609479044
0.9999901056289673,0.001545993300695697,0.26948687818253036
0.9999899864196777,0.001545993300695697,0.2702702702702703
0.9999898672103882,0.001545993300695697,0.27144535840188017
0.9999897480010986,0.001545993300695697,0.27183705444575007
0.9999896287918091,0.001545993300695697,0.27262044653349
0.9999895095825195,0.001545993300695697,0.27301214257735995
0.99998939037323,0.001545993300695697,0.27379553466509987
0.9999890327453613,0.001545993300695697,0.27497062279670975
0.9999886751174927,0.001545993300695697,0.2773207990599295
0.999988317489624,0.001545993300695697,0.27810419114766943
0.9999881982803345,0.001545993300695697,0.2788875832354093
0.9999879598617554,0.001545993300695697,0.2796709753231492
0.9999874830245972,0.001545993300695697,0.282021151586369
0.9999871253967285,0.001545993300695697,0.28319623971797886
0.999987006187439,0.001545993300695697,0.2839796318057188
0.9999868869781494,0.001545993300695697,0.28515471993732866
0.9999867677688599,0.001545993300695697,0.2859381120250685
0.9999866485595703,0.001545993300695697,0.2863298080689385
0.9999860525131226,0.001545993300695697,0.2878965922444183
0.9999856948852539,0.001545993300695697,0.28867998433215825
0.9999855756759644,0.001545993300695697,0.2898550724637681
0.9999849796295166,0.001545993300695697,0.29063846455150805
0.999984622001648,0.001545993300695697,0.29142185663924797
0.9999845027923584,0.001545993300695697,0.29220524872698783
0.9999842643737793,0.001545993300695697,0.2925969447708578
0.9999841451644897,0.001545993300695697,0.2937720329024677
0.9999836683273315,0.001545993300695697,0.29494712103407755
0.9999834299087524,0.0018036588508116465,0.29494712103407755
0.9999833106994629,0.0018036588508116465,0.2965139052095574
0.9999829530715942,0.0018036588508116465,0.2972972972972973
0.999982476234436,0.0018036588508116465,0.29808068938503723
0.9999823570251465,0.0018036588508116465,0.2988640814727771
0.9999822378158569,0.0018036588508116465,0.300039169604387
0.9999821186065674,0.0018036588508116465,0.30043086564825694
0.9999818801879883,0.0018036588508116465,0.3016059537798668
0.9999814033508301,0.0018036588508116465,0.3027810419114767
0.9999812841415405,0.0018036588508116465,0.3039561300430866
0.9999810457229614,0.0018036588508116465,0.30434782608695654
0.9999809265136719,0.0018036588508116465,0.30513121817469646
0.9999802112579346,0.0018036588508116465,0.3063063063063063
0.999980092048645,0.002061324400927596,0.30669800235017625
0.9999798536300659,0.002061324400927596,0.3070896983940462
0.9999797344207764,0.002061324400927596,0.3078730904817861
0.9999786615371704,0.002061324400927596,0.309048178613396
0.9999785423278809,0.002061324400927596,0.3098315707011359
0.9999779462814331,0.002061324400927596,0.3102232667450059
0.9999774694442749,0.002061324400927596,0.31179005092048573
0.9999772310256958,0.002061324400927596,0.3125734430082256
0.9999769926071167,0.002061324400927596,0.3133568350959655
0.9999768733978271,0.002061324400927596,0.3145319232275754
0.9999765157699585,0.002061324400927596,0.3157070113591853
0.999976396560669,0.002061324400927596,0.3164904034469252
0.9999754428863525,0.002061324400927596,0.318448883666275
0.999975323677063,0.002061324400927596,0.31923227575401486
0.9999749660491943,0.002061324400927596,0.3200156678417548
0.9999744892120361,0.002061324400927596,0.3215824520172346
0.9999743700027466,0.002061324400927596,0.3219741480611046
0.9999740123748779,0.002061324400927596,0.3235409322365844
0.9999734163284302,0.002061324400927596,0.32432432432432434
0.9999732971191406,0.0023189899510435456,0.3247160203681943
0.9999723434448242,0.0023189899510435456,0.32510771641206426
0.9999716281890869,0.0023189899510435456,0.32667450058754405
0.9999712705612183,0.0023189899510435456,0.32745789267528397
0.9999709129333496,0.0023189899510435456,0.3282412847630239
0.9999703168869019,0.0023189899510435456,0.3290246768507638
0.9999693632125854,0.0023189899510435456,0.32980806893850373
0.9999663829803467,0.0023189899510435456,0.3325499412455934
0.9999656677246094,0.0023189899510435456,0.33490011750881316
0.9999655485153198,0.002576655501159495,0.3352918135526831
0.9999637603759766,0.002576655501159495,0.3384253819036428
0.9999635219573975,0.002576655501159495,0.33881707794751276
0.9999634027481079,0.002576655501159495,0.3396004700352526
0.9999629259109497,0.002576655501159495,0.3399921660791226
0.9999626874923706,0.002576655501159495,0.3407755581668625
0.9999616146087646,0.002576655501159495,0.34234234234234234
0.999961256980896,0.002576655501159495,0.34312573443008226
0.9999611377716064,0.002576655501159495,0.3435174304739522
0.9999610185623169,0.002576655501159495,0.34430082256169214
0.9999608993530273,0.002576655501159495,0.3446925186055621
0.9999605417251587,0.002576655501159495,0.345475910693302
0.99996018409729,0.002576655501159495,0.3462593027810419
0.9999593496322632,0.002576655501159495,0.34743439091265177
0.9999587535858154,0.002576655501159495,0.34860947904426165
0.9999583959579468,0.002576655501159495,0.34939287113200157
0.9999569654464722,0.002576655501159495,0.35135135135135137
0.9999568462371826,0.002576655501159495,0.3521347434390913
0.9999556541442871,0.002576655501159495,0.35291813552683116
0.9999550580978394,0.002576655501159495,0.3552683117900509
0.9999531507492065,0.002576655501159495,0.3584018801410106
0.9999529123306274,0.002576655501159495,0.3599686643164904
0.9999507665634155,0.002576655501159495,0.36231884057971014
0.999950647354126,0.002576655501159495,0.36310223266745006
0.9999501705169678,0.002576655501159495,0.36388562475519
0.9999499320983887,0.002576655501159495,0.3646690168429299
0.9999483823776245,0.002576655501159495,0.36662749706227965
0.9999475479125977,0.002576655501159495,0.3681942812377595
0.9999463558197021,0.002576655501159495,0.3689776733254994
0.9999459981918335,0.002576655501159495,0.36976106541323933
0.999945878982544,0.002576655501159495,0.3701527614571093
0.9999457597732544,0.0028343210512754443,0.3701527614571093
0.9999409914016724,0.0028343210512754443,0.37485311398354876
0.9999403953552246,0.0028343210512754443,0.3764198981590286
0.9999375343322754,0.0028343210512754443,0.3791617704661183
0.9999374151229858,0.0028343210512754443,0.3799451625538582
0.9999306201934814,0.0028343210512754443,0.38425381903642775
0.9999301433563232,0.0028343210512754443,0.38503721112416767
0.9999300241470337,0.0028343210512754443,0.3854289071680376
0.9999299049377441,0.0028343210512754443,0.3862122992557775
0.999923586845398,0.0028343210512754443,0.3901292596944771
0.9999229907989502,0.0028343210512754443,0.39169604386995693
0.999920129776001,0.0028343210512754443,0.39404622013317664
0.9999200105667114,0.0028343210512754443,0.39482961222091656
0.9999176263809204,0.0028343210512754443,0.39796318057187624
0.9999157190322876,0.0028343210512754443,0.39874657265961616
0.9999148845672607,0.0028343210512754443,0.399921660791226
0.9999140501022339,0.0028343210512754443,0.4007050528789659
0.9999122619628906,0.0028343210512754443,0.4018801410105758
0.999911904335022,0.0028343210512754443,0.40305522914218567
0.9999027252197266,0.0028343210512754443,0.4081472777124951
0.999902606010437,0.0028343210512754443,0.408930669800235
0.9998999834060669,0.0028343210512754443,0.41049745397571485
0.9998990297317505,0.0028343210512754443,0.41167254210732473
0.9998985528945923,0.0028343210512754443,0.41245593419506466
0.9998956918716431,0.0028343210512754443,0.4136310223266745
0.9998953342437744,0.0028343210512754443,0.4144144144144144
0.999881386756897,0.0028343210512754443,0.4214649432040736
0.9998809099197388,0.0028343210512754443,0.42224833529181355
0.9998760223388672,0.0028343210512754443,0.42616529573051315
0.9998757839202881,0.0028343210512754443,0.426948687818253
0.999875545501709,0.0028343210512754443,0.427340383862123
0.9998738765716553,0.003091986601391394,0.427340383862123
0.999855637550354,0.003091986601391394,0.43399921660791224
0.9998546838760376,0.003091986601391394,0.43478260869565216
0.9998204112052917,0.003091986601391394,0.44653349001175086
0.9998202919960022,0.003091986601391394,0.4473168820994908
0.9998165965080261,0.003091986601391394,0.4488836662749706
0.999816358089447,0.0033496521515073434,0.4488836662749706
0.9998124241828918,0.0033496521515073434,0.45045045045045046
0.9998108744621277,0.0033496521515073434,0.4512338425381904
0.9997866749763489,0.0033496521515073434,0.45867606737171956
0.9997864365577698,0.003607317701623293,0.45867606737171956
0.9997671246528625,0.003607317701623293,0.4618096357226792
0.999765932559967,0.003607317701623293,0.4625930278104191
0.9997579455375671,0.003607317701623293,0.4645515080297689
0.9997562766075134,0.0038649832517392425,0.4645515080297689
0.9996895790100098,0.0038649832517392425,0.47982765374069725
0.9996880292892456,0.0038649832517392425,0.4806110458284371
0.9995660185813904,0.0038649832517392425,0.5009792401096749
0.9995617270469666,0.004122648801855192,0.5009792401096749
0.9995442032814026,0.004122648801855192,0.5037211124167645
0.9995402097702026,0.004380314351971141,0.5037211124167645
0.9994592070579529,0.004380314351971141,0.5111633372502937
0.9994526505470276,0.004380314351971141,0.5119467293380336
0.9993796348571777,0.004380314351971141,0.5189972581276929
0.9993763566017151,0.004637979902087091,0.5189972581276929
0.9992863535881042,0.004637979902087091,0.5303564433999216
0.9992726445198059,0.00489564545220304,0.5303564433999216
0.9989014863967896,0.00489564545220304,0.5577751664708186
0.9988968372344971,0.00489564545220304,0.5585585585585585
0.9987446069717407,0.00489564545220304,0.5703094398746573
0.9987322688102722,0.00515331100231899,0.5703094398746573
0.9986534118652344,0.00515331100231899,0.5750097924010967
0.9986531734466553,0.0054109765524349394,0.5750097924010967
0.9984619617462158,0.0054109765524349394,0.5851938895417156
0.9984488487243652,0.0056686421025508886,0.5851938895417156
0.9981423616409302,0.0056686421025508886,0.6024285154719937
0.9981404542922974,0.0059263076526668386,0.6024285154719937
0.9979058504104614,0.0059263076526668386,0.6110458284371327
0.9978932738304138,0.006183973202782788,0.6110458284371327
0.9976896047592163,0.006183973202782788,0.6220133176654916
0.9976834058761597,0.006441638752898738,0.6220133176654916
0.9972788691520691,0.006441638752898738,0.6345475910693302
0.9972667694091797,0.006699304303014687,0.6345475910693302
0.9972530007362366,0.006699304303014687,0.6349392871132001
0.9972418546676636,0.006956969853130637,0.6349392871132001
0.9971963167190552,0.006956969853130637,0.63650607128868
0.9971722960472107,0.007214635403246586,0.63689776733255
0.9971721768379211,0.007472300953362535,0.63689776733255
0.9971718192100525,0.007472300953362535,0.6372894633764199
0.997166097164154,0.007729966503478485,0.6372894633764199
0.9968624114990234,0.007729966503478485,0.6439482961222092
0.9968536496162415,0.007987632053594434,0.6439482961222092
0.9967119693756104,0.007987632053594434,0.6478652565609088
0.9966710209846497,0.008245297603710384,0.6478652565609088
0.9961662292480469,0.008245297603710384,0.654132393262828
0.9961472749710083,0.008502963153826334,0.654132393262828
0.9959143996238708,0.008502963153826334,0.6580493537015276
0.9958720803260803,0.008760628703942282,0.6580493537015276
0.9955794215202332,0.008760628703942282,0.6623580101840971
0.9955253005027771,0.009018294254058232,0.6623580101840971
0.9953384399414062,0.009018294254058232,0.6647081864473169
0.9953128099441528,0.009275959804174182,0.6647081864473169
0.9950443506240845,0.009275959804174182,0.6698002350176263
0.9950371384620667,0.00953362535429013,0.6698002350176263
0.9949367046356201,0.00953362535429013,0.6721504112808461
0.9949122071266174,0.00979129090440608,0.6721504112808461
0.994612455368042,0.00979129090440608,0.6752839796318058
0.9946053624153137,0.01004895645452203,0.6752839796318058
0.9945622086524963,0.01004895645452203,0.6756756756756757
0.9945197701454163,0.01030662200463798,0.6756756756756757
0.9944385290145874,0.01030662200463798,0.6772424598511555
0.9944304823875427,0.010564287554753929,0.6772424598511555
0.994382381439209,0.010564287554753929,0.6780258519388954
0.9943051934242249,0.010821953104869879,0.6780258519388954
0.9939529299736023,0.010821953104869879,0.6823345084214649
0.9939143061637878,0.011079618654985829,0.6823345084214649
0.9936541318893433,0.011079618654985829,0.6839012925969448
0.9936527013778687,0.011337284205101777,0.6839012925969448
0.993075966835022,0.011337284205101777,0.6886016451233843
0.9930671453475952,0.011594949755217727,0.6886016451233843
0.9927438497543335,0.011594949755217727,0.691343517430474
0.9927431344985962,0.011852615305333677,0.691343517430474
0.992717981338501,0.011852615305333677,0.6917352134743439
0.9926142692565918,0.012110280855449627,0.6917352134743439
0.9923036098480225,0.012110280855449627,0.6948687818253035
0.9921808242797852,0.012625611955681525,0.6948687818253035
0.9917904138565063,0.012625611955681525,0.6972189580885233
0.9917457699775696,0.012883277505797475,0.6972189580885233
0.9917325973510742,0.012883277505797475,0.6976106541323933
0.9916613101959229,0.013140943055913424,0.6976106541323933
0.9913560152053833,0.013140943055913424,0.7015276145710928
0.9913063645362854,0.013398608606029374,0.7015276145710928
0.9911105632781982,0.013398608606029374,0.7030943987465726
0.9910117387771606,0.013656274156145324,0.7030943987465726
0.9903773665428162,0.013656274156145324,0.708969839404622
0.9903723001480103,0.013913939706261274,0.708969839404622
0.990355372428894,0.013913939706261274,0.709361535448492
0.9902702569961548,0.014429270806493172,0.709361535448492
0.9900308847427368,0.014429270806493172,0.7121034077555817
0.9899791479110718,0.01494460190672507,0.7121034077555817
0.9897701740264893,0.01494460190672507,0.7136701919310615
0.9896832704544067,0.01520226745684102,0.7136701919310615
0.989470362663269,0.01520226745684102,0.7152369761065414
0.9892528653144836,0.01571759855707292,0.7152369761065414
0.9891209006309509,0.01571759855707292,0.7160203681942813
0.9891123175621033,0.01597526410718887,0.7160203681942813
0.9885973334312439,0.01597526410718887,0.7195456325891109
0.9884687066078186,0.01649059520742077,0.7195456325891109
0.9882998466491699,0.01649059520742077,0.7211124167645907
0.9882083535194397,0.01674826075753672,0.7211124167645907
0.985776960849762,0.01674826075753672,0.7316882099490795
0.9857407212257385,0.01700592630765267,0.7316882099490795
0.9851796627044678,0.01700592630765267,0.7328632980806894
0.9851781725883484,0.017263591857768615,0.7328632980806894
0.9846087694168091,0.017263591857768615,0.736388562475519
0.9844597578048706,0.017521257407884565,0.736388562475519
0.9836575388908386,0.017521257407884565,0.7422640031335683
0.9836263060569763,0.017778922958000515,0.7422640031335683
0.9823653101921082,0.017778922958000515,0.7473560517038778
0.9823394417762756,0.018036588508116465,0.7473560517038778
0.9816713929176331,0.018036588508116465,0.7512730121425774
0.9815342426300049,0.018294254058232415,0.7512730121425774
0.9814877510070801,0.018294254058232415,0.7516647081864474
0.9814373254776001,0.018551919608348365,0.7516647081864474
0.9796714186668396,0.018551919608348365,0.7583235409322366
0.9790924787521362,0.018809585158464315,0.7583235409322366
0.978033185005188,0.018809585158464315,0.7602820211515864
0.9780168533325195,0.01906725070858026,0.7602820211515864
0.9756670594215393,0.01906725070858026,0.7665491578535056
0.975562334060669,0.01932491625869621,0.7665491578535056
0.9751667976379395,0.01932491625869621,0.7677242459851156
0.9751274585723877,0.01958258180881216,0.7677242459851156
0.9749345779418945,0.01958258180881216,0.7692910301605954
0.9748157262802124,0.01984024735892811,0.7692910301605954
0.9743599891662598,0.01984024735892811,0.7704661182922052
0.9741506576538086,0.02009791290904406,0.7704661182922052
0.9737010598182678,0.02009791290904406,0.7716412064238152
0.9735972285270691,0.02035557845916001,0.7716412064238152
0.9731869697570801,0.02035557845916001,0.7732079905992949
0.9729560613632202,0.02061324400927596,0.7732079905992949
0.9719637632369995,0.02061324400927596,0.7763415589502546
0.9715192317962646,0.021128575109507858,0.7763415589502546
0.9662224650382996,0.021128575109507858,0.7853505679592636
0.9658328294754028,0.021386240659623808,0.7853505679592636
0.9643039107322693,0.021386240659623808,0.7880924402663533
0.9638928174972534,0.021643906209739758,0.7880924402663533
0.9631942510604858,0.021643906209739758,0.790442616529573
0.9631909132003784,0.021901571759855708,0.790442616529573
0.963045060634613,0.021901571759855708,0.790834312573443
0.9626557230949402,0.022159237309971658,0.790834312573443
0.9618272185325623,0.022159237309971658,0.7920094007050529
0.9617955684661865,0.022416902860087608,0.7920094007050529
0.9605996012687683,0.022416902860087608,0.7935761848805327
0.9602515697479248,0.022674568410203554,0.7935761848805327
0.9601077437400818,0.022674568410203554,0.7939678809244026
0.9592874646186829,0.023189899510435454,0.7939678809244026
0.9592058062553406,0.023189899510435454,0.7947512730121425
0.9589475989341736,0.023447565060551404,0.7947512730121425
0.9574804902076721,0.023447565060551404,0.7959263611437525
0.9574180841445923,0.023705230610667354,0.7959263611437525
0.9558375477790833,0.023705230610667354,0.7994516255385821
0.9558351635932922,0.023962896160783304,0.7994516255385821
0.9556248784065247,0.023962896160783304,0.8010184097140619
0.9549288749694824,0.024220561710899254,0.8010184097140619
0.9548051953315735,0.024220561710899254,0.8014101057579318
0.9543988108634949,0.0244782272610152,0.8014101057579318
0.9536414742469788,0.0244782272610152,0.8025851938895417
0.9535779356956482,0.0249935583612471,0.8025851938895417
0.9532982707023621,0.0249935583612471,0.8033685859772817
0.9527378678321838,0.02525122391136305,0.8033685859772817
0.952407717704773,0.02525122391136305,0.8041519780650216
0.9520783424377441,0.02576655501159495,0.8041519780650216
0.9510181546211243,0.02576655501159495,0.8049353701527615
0.9503932595252991,0.026281886111826847,0.8049353701527615
0.9501623511314392,0.026281886111826847,0.8057187622405013
0.9501218795776367,0.026539551661942797,0.8057187622405013
0.9493520855903625,0.026539551661942797,0.8065021543282412
0.948280394077301,0.027054882762174697,0.8065021543282412
0.9470983147621155,0.027054882762174697,0.8080689385037211
0.9468823671340942,0.027312548312290647,0.8080689385037211
0.9460746049880981,0.027312548312290647,0.809244026635331
0.9458951950073242,0.027570213862406597,0.809244026635331
0.9438136219978333,0.027570213862406597,0.8112025068546808
0.9436899423599243,0.027827879412522547,0.8112025068546808
0.9407135248184204,0.027827879412522547,0.8143360752056404
0.9402177929878235,0.028085544962638494,0.8143360752056404
0.9389828443527222,0.028085544962638494,0.8162945554249902
0.9388036727905273,0.028343210512754444,0.8162945554249902
0.9386412501335144,0.028343210512754444,0.8166862514688602
0.9382563233375549,0.028858541612986344,0.8166862514688602
0.9361996054649353,0.028858541612986344,0.8174696435566001
0.9359873533248901,0.029116207163102294,0.8174696435566001
0.9356958866119385,0.029116207163102294,0.81786133960047
0.9356756210327148,0.029373872713218244,0.81786133960047
0.9349942207336426,0.029373872713218244,0.8190364277320799
0.9334580898284912,0.03066220046379799,0.8190364277320799
0.9321243166923523,0.03066220046379799,0.8198198198198198
0.9315353631973267,0.03091986601391394,0.8198198198198198
0.9291305541992188,0.03091986601391394,0.8213866039952996
0.9279619455337524,0.03143519711414584,0.8213866039952996
0.9274263978004456,0.03143519711414584,0.8225616921269095
0.9273648858070374,0.03169286266426179,0.8225616921269095
0.923638641834259,0.03169286266426179,0.8256952604778691
0.923542857170105,0.03195052821437774,0.8256952604778691
0.9209344983100891,0.03195052821437774,0.827653740697219
0.9204264283180237,0.03220819376449369,0.827653740697219
0.9198868274688721,0.03220819376449369,0.8280454367410889
0.9190822243690491,0.03272352486472559,0.8280454367410889
0.9185522794723511,0.03272352486472559,0.8288288288288288
0.9184336066246033,0.03298119041484154,0.8288288288288288
0.9147351384162903,0.03298119041484154,0.8307873090481787
0.9141665697097778,0.03323885596495749,0.8307873090481787
0.9114260673522949,0.03323885596495749,0.8323540932236584
0.911213219165802,0.03349652151507344,0.8323540932236584
0.9109233021736145,0.03349652151507344,0.8327457892675284
0.9108145236968994,0.03375418706518939,0.8327457892675284
0.9107749462127686,0.03375418706518939,0.8331374853113983
0.9094130396842957,0.03426951816542129,0.8331374853113983
0.909138560295105,0.03426951816542129,0.8335291813552683
0.9087514877319336,0.03452718371553723,0.8335291813552683
0.9076680541038513,0.03452718371553723,0.8347042694868781
0.9073534607887268,0.03478484926565318,0.8347042694868781
0.9066227078437805,0.03478484926565318,0.8354876615746181
0.906396210193634,0.03504251481576913,0.8354876615746181
0.9063005447387695,0.03504251481576913,0.836271053662358
0.9040793776512146,0.03581551146611698,0.836271053662358
0.9009466767311096,0.03581551146611698,0.8378378378378378
0.900690495967865,0.03607317701623293,0.8378378378378378
0.9004284143447876,0.03607317701623293,0.8382295338817078
0.9003674387931824,0.03633084256634888,0.8382295338817078
0.8983830809593201,0.03633084256634888,0.8397963180571876
0.8980159163475037,0.03658850811646483,0.8397963180571876
0.8967607021331787,0.03658850811646483,0.8405797101449275
0.8964911699295044,0.03684617366658078,0.8405797101449275
0.895945131778717,0.03684617366658078,0.8409714061887975
0.8950059413909912,0.03761917031692863,0.8409714061887975
0.8892258405685425,0.03761917031692863,0.8437132784958872
0.8878573179244995,0.03813450141716052,0.8437132784958872
0.8854516744613647,0.03813450141716052,0.8448883666274971
0.8833016753196716,0.03864983251739242,0.8448883666274971
0.8814672231674194,0.03864983251739242,0.8460634547591069
0.881409227848053,0.03890749806750837,0.8460634547591069
0.8805628418922424,0.03890749806750837,0.8464551508029768
0.88022780418396,0.03916516361762432,0.8464551508029768
0.8755849599838257,0.03916516361762432,0.8480219349784567
0.8754554390907288,0.03942282916774027,0.8480219349784567
0.8721802830696106,0.03942282916774027,0.8495887191539365
0.8715423941612244,0.03968049471785622,0.8495887191539365
0.868439793586731,0.03968049471785622,0.8503721112416764
0.8668498396873474,0.04045349136820407,0.8503721112416764
0.8668034076690674,0.04045349136820407,0.8511555033294164
0.8652663826942444,0.04096882246843597,0.8511555033294164
0.8634821176528931,0.04096882246843597,0.8523305914610263
0.8626354932785034,0.04122648801855192,0.8523305914610263
0.8595883846282959,0.04122648801855192,0.853897375636506
0.8592590689659119,0.04148415356866787,0.853897375636506
0.8570635318756104,0.04148415356866787,0.855072463768116
0.856969952583313,0.041741819118783816,0.855072463768116
0.8567285537719727,0.041741819118783816,0.8554641598119859
0.856715202331543,0.041999484668899766,0.8554641598119859
0.8526952862739563,0.041999484668899766,0.8570309439874657
0.8490546345710754,0.042514815769131666,0.8570309439874657
0.8452053070068359,0.042514815769131666,0.8578143360752056
0.8394292593002319,0.043545477969595466,0.8578143360752056
0.8372306227684021,0.043545477969595466,0.8585977281629456
0.8355552554130554,0.044060809069827366,0.8585977281629456
0.8298566341400146,0.044060809069827366,0.8613396004700352
0.8250752091407776,0.044576140170059265,0.8613396004700352
0.8242350816726685,0.044576140170059265,0.8625146886016452
0.8239290118217468,0.044833805720175215,0.8625146886016452
0.8214472532272339,0.044833805720175215,0.863689776733255
0.8180811405181885,0.045091471270291165,0.863689776733255
0.8159084916114807,0.045091471270291165,0.8652565609087348
0.815366268157959,0.04534913682040711,0.8652565609087348
0.8125359416007996,0.04534913682040711,0.8660399529964747
0.8111056685447693,0.04586446792063901,0.8660399529964747
0.8103433847427368,0.04586446792063901,0.8664316490403446
0.8101174831390381,0.04612213347075496,0.8664316490403446
0.8073262572288513,0.04612213347075496,0.8672150411280846
0.8010534644126892,0.04741046122133471,0.8672150411280846
